architecture,params,inference_time_cpu,inference_time_gpu
16:16:64:32:16:32:8|dw3x3:c1x5:d3r4:c1x1:z:dw3x3,151377,0.16213054656982423,0.010356330871582031
64:16:8:8:64:64:16|d3r2:d3r2:d3r2:dw3x3:z:id,353129,1.1689013719558716,0.031759214401245114
16:64:64:32:8:64:32|c1x1:d3r4:c1x3:z:d3r2:c1x1,409473,0.3339513301849365,0.013266444206237793
32:8:8:32:32:16:32|c1x3:d3r2:z:z:c1x1:z,70777,0.22883450984954834,0.010877895355224609
8:64:16:8:64:16:64|c1x5:z:c1x5:c1x1:z:d3r4,354393,0.7396063804626465,0.028169417381286622
8:32:64:32:8:16:16|id:dw3x3:c1x5:c1x1:z:d3r4,153945,0.11686487197875976,0.007782578468322754
16:8:64:32:32:32:64|d3r2:c1x5:c1x3,309225,0.224595308303833,0.011374950408935547
8:16:32:8:16:64:32|dw3x3:c1x1:c1x3:c1x3:c1x5:c1x5,234697,0.15831098556518555,0.016478085517883302
8:8:64:32:32:64:64|d3r4:z:dw3x3,159817,0.08834328651428222,0.006268453598022461
32:8:32:16:16:64:8|id:d3r4:c1x3:dw3x3:z:c1x3,132249,0.17887732982635499,0.016658306121826172
8:8:32:8:64:64:16|d3r4:d3r2:c1x5:c1x1:dw3x3:dw3x3,263577,0.3818378925323486,0.02883784770965576
32:64:32:8:64:32:16|d3r4:d3r4:id:d3r2:z:z,323049,0.3037320375442505,0.01801626682281494
8:16:8:64:32:32:8|d3r4:c1x5:z:id:dw3x3:id,94305,0.09921770095825196,0.008397221565246582
32:16:64:16:16:8:16|c1x3:c1x1:z:id:z:c1x3,82617,0.09147472381591797,0.009226632118225098
16:32:64:32:64:8:32|c1x3:c1x5:d3r4:z:d3r2:c1x3,453657,0.5409489870071411,0.030628323554992676
16:16:8:16:64:16:8|c1x1:d3r2:c1x5:d3r2:d3r2:c1x5,216665,0.9156725168228149,0.03031187057495117
64:8:8:8:64:32:32|dw3x3:c1x3:dw3x3:c1x5:d3r2:c1x3,340305,1.313069725036621,0.05549979209899902
32:64:32:16:32:64:64|c1x3:c1x5:d3r4:z:d3r2:z,563385,0.39509608745574953,0.02413034439086914
8:16:32:8:32:16:32|id:dw3x3:c1x1:dw3x3:d3r4:c1x5,90521,0.1098616361618042,0.010354256629943848
64:64:16:32:8:64:32|c1x3:d3r4:dw3x3:id:id:d3r2,384873,0.4343012571334839,0.027095484733581542
32:32:64:8:64:16:8|c1x1:c1x3:c1x1:d3r4:d3r2:id,246617,0.3619359493255615,0.02323470115661621
16:16:32:32:16:8:8|c1x3:c1x1:c1x3:d3r4:c1x5:d3r4,123945,0.09031038284301758,0.010213971138000488
8:64:64:64:8:64:64|id:d3r4:id,249793,0.08159451484680176,0.004908990859985351
64:8:64:16:32:16:8|dw3x3:z:dw3x3:d3r2:c1x1:id,86409,0.24211575984954833,0.019204020500183105
32:16:8:32:16:8:32|c1x5:c1x1:d3r4:c1x5:z:c1x1,114377,0.15639233589172363,0.013952183723449706
64:64:64:16:32:64:16|c1x3:c1x3:c1x3:d3r4:dw3x3:c1x1,563001,1.5635238885879517,0.04497358798980713
16:64:16:8:8:64:8|d3r4:c1x1:d3r2:c1x5:c1x1:d3r2,332337,0.41325442790985106,0.016261887550354005
64:32:32:32:16:64:16|c1x3:d3r2:c1x3:c1x1:id:c1x5,367721,1.0959648609161377,0.036226725578308104
16:32:32:64:8:64:16|d3r4:d3r4:z:id:z:id,170241,0.11157937049865722,0.00827651023864746
8:16:16:32:16:64:8|d3r4:dw3x3:c1x3:z:id:c1x3,116265,0.1376542329788208,0.00992894172668457
8:64:64:64:8:8:64|c1x5:dw3x3:c1x1:d3r2:z:id,377777,0.10562734603881836,0.00962519645690918
64:16:32:64:32:16:16|c1x3:c1x1:d3r2:d3r2:dw3x3:d3r4,360969,0.4466895341873169,0.03237385749816894
16:8:8:16:8:16:32|d3r2:dw3x3:c1x1:c1x3:c1x1:d3r4,58009,0.09173774719238281,0.00817699432373047
32:32:32:16:16:16:64|dw3x3:z:c1x5:c1x5:id:z,173041,0.1410510301589966,0.013786888122558594
16:32:16:64:8:8:64|id:d3r2:id:d3r4:d3r4:z,246913,0.07484941482543946,0.00636134147644043
16:64:64:16:32:64:32|id:id:c1x1:d3r2:c1x1:d3r4,350457,0.20645134449005126,0.013629603385925292
8:8:32:16:32:8:16|id:c1x3:dw3x3:z:z:d3r4,47281,0.09819960594177246,0.006793570518493652
16:32:32:16:16:32:32|c1x3:dw3x3:c1x1:c1x1:id:c1x1,61409,0.10696132183074951,0.008824920654296875
16:64:64:64:32:32:64|c1x3:d3r2:d3r4:c1x1:id:c1x1,548281,0.2018871784210205,0.015022087097167968
8:64:16:64:16:32:32|d3r4:z:id:c1x1:z:c1x3,155817,0.10121266841888428,0.0062588930130004885
8:64:64:64:32:8:16|dw3x3:c1x5:d3r4,269033,0.21032118797302246,0.010289144515991212
32:32:32:32:16:16:64|d3r2:z:c1x1:c1x1:dw3x3:c1x1,127753,0.30944128036499025,0.012404990196228028
64:16:32:64:8:64:16|id:dw3x3:c1x1:c1x1:d3r4:d3r2,296105,0.9860575914382934,0.02198154926300049
16:32:16:32:16:16:16|c1x3:c1x1:z,25801,0.08677079677581787,0.006737303733825683
8:32:16:8:16:64:8|d3r4:c1x5:c1x3:dw3x3:id:d3r4,193473,0.3995617389678955,0.015813517570495605
64:16:8:8:64:16:16|dw3x3:c1x1:d3r2:dw3x3:c1x5:c1x1,211481,1.2411906480789185,0.040658879280090335
64:32:32:64:16:16:8|c1x1:c1x1:dw3x3:d3r4:c1x3:z,172209,0.3695836067199707,0.02214970588684082
32:64:64:32:32:64:16|c1x5:d3r2:c1x5:id:d3r4:d3r2,788249,0.4271495580673218,0.031084990501403807
16:16:16:32:64:32:16|id:d3r4:dw3x3,68441,0.1659075975418091,0.009638690948486328
64:16:32:16:64:8:64|d3r2:d3r2:d3r4:d3r2:c1x5:c1x5,700889,0.7920446157455444,0.0572627067565918
8:64:16:32:16:32:16|dw3x3:c1x3:id:d3r4:dw3x3:c1x3,155513,0.1404033660888672,0.01005258560180664
32:8:32:8:32:16:16|c1x1:d3r4:z,36537,0.07933838367462158,0.005254936218261719
64:8:16:16:32:32:32|dw3x3:id:dw3x3:c1x3:c1x3:z,116777,0.9192198276519775,0.028827929496765138
64:32:64:16:64:8:8|dw3x3:dw3x3:z,30057,0.43206326961517333,0.013652896881103516
16:8:64:8:8:32:64|dw3x3:z:id,11665,0.07843070030212403,0.003085041046142578
8:64:32:64:16:64:64|d3r2:id:d3r2:dw3x3:id:d3r4,547073,0.4263288974761963,0.0133314847946167
32:64:64:64:8:16:32|d3r2:c1x1:c1x3:c1x5:d3r4:c1x5,692497,0.5388305187225342,0.021147322654724122
32:32:8:8:64:16:32|d3r4:id:c1x5:d3r4:c1x5:c1x1,278297,1.0286689758300782,0.03342339992523193
16:32:8:16:16:8:8|c1x1:z:c1x5:dw3x3:c1x1:z,28177,0.05491940975189209,0.005580615997314453
32:32:64:16:16:16:16|id:dw3x3:c1x3,60385,0.09054501056671142,0.0067626953125
8:64:64:16:8:16:64|d3r4:d3r2:c1x5:dw3x3:dw3x3:d3r2,515625,0.17171831130981446,0.013930606842041015
32:64:32:64:32:8:64|id:c1x3:dw3x3:id:c1x3:c1x3,327953,0.28806352615356445,0.019567346572875975
32:64:16:8:64:16:64|dw3x3:d3r2:dw3x3:id:dw3x3:c1x1,163321,0.3431159496307373,0.023566699028015135
32:16:16:8:32:32:16|d3r4:dw3x3:d3r4:c1x3:d3r2:z,145561,0.23059308528900146,0.01753406524658203
32:32:32:64:32:64:32|d3r2:c1x1:dw3x3:c1x3:c1x3:c1x3,410585,0.32673232555389403,0.025693750381469725
32:16:32:32:8:8:64|id:d3r2:d3r4:c1x3:id:d3r2,251169,0.11405346393585206,0.010993123054504395
8:32:16:64:32:64:32|c1x3:c1x1:c1x3,150121,0.09887986183166504,0.008936238288879395
16:64:64:32:64:16:32|c1x5:c1x3:z:dw3x3:dw3x3:d3r4,402993,0.5634936809539794,0.02980833053588867
32:32:8:16:16:8:32|id:c1x1:z:c1x3:c1x3:d3r2,85545,0.3261937379837036,0.015067696571350098
16:8:64:16:8:32:8|c1x1:c1x3:id:dw3x3:d3r4:dw3x3,97801,0.24304540157318116,0.011884379386901855
16:32:64:64:32:16:32|id:dw3x3:d3r4:d3r4:z:dw3x3,262417,0.3595703125,0.013089275360107422
32:32:16:64:16:32:16|id:c1x1:dw3x3:c1x1:d3r4:dw3x3,112169,0.3291325569152832,0.011311197280883789
32:64:8:16:32:32:32|c1x3:d3r4:d3r2:c1x1:id:d3r2,296281,0.5556811332702637,0.018370914459228515
32:8:64:64:8:16:16|c1x1:dw3x3:id:c1x3:c1x3:c1x1,144057,0.2657464981079102,0.012618017196655274
16:16:16:32:16:64:8|dw3x3:id:id:id:c1x3:c1x3,90185,0.2411747932434082,0.010868597030639648
16:64:8:64:64:32:16|c1x3:d3r4:dw3x3:dw3x3:d3r4:d3r4,430905,1.0536041736602784,0.03048257827758789
8:16:8:64:16:64:8|c1x1:z:d3r2:c1x1:id:c1x1,98729,0.13403809070587158,0.005792760848999023
8:8:64:16:8:32:64|dw3x3:d3r4:d3r4:c1x3:id:d3r2,330265,0.11965775489807129,0.01024787425994873
64:64:32:8:16:32:16|d3r2:id:dw3x3:c1x3:c1x5:z,303729,0.34474503993988037,0.030374646186828613
8:64:64:32:32:8:32|c1x1:d3r4:id:c1x1:id:dw3x3,137385,0.10425422191619874,0.006805253028869629
64:8:32:16:32:16:8|d3r2:c1x1:dw3x3:d3r4:d3r2:d3r4,227561,0.38519792556762694,0.0289658784866333
64:32:32:32:64:16:8|c1x1:c1x3:c1x3:z:c1x5:c1x5,384073,0.7913744926452637,0.05848276615142822
32:64:64:64:32:64:16|dw3x3:c1x1:c1x5:dw3x3:z:c1x5,449289,0.7131364822387696,0.027633118629455566
32:32:16:16:16:64:32|c1x5:dw3x3:d3r4:id:d3r4:c1x1,250113,0.6347192525863647,0.019105815887451173
16:8:32:16:64:32:64|dw3x3:d3r4:d3r2:z:d3r2:d3r2,391313,0.8807707786560058,0.022075247764587403
8:32:8:64:8:16:64|d3r4:c1x1:d3r4:dw3x3:c1x1:id,182633,0.17323813438415528,0.007712531089782715
32:16:64:32:16:8:16|d3r4:z:d3r2:d3r2:id:d3r2,240041,0.2735105276107788,0.011027312278747559
64:16:16:32:8:8:16|d3r2:c1x5:dw3x3:d3r4:d3r2:dw3x3,191265,0.7729480743408204,0.027721571922302245
64:64:32:8:32:8:32|dw3x3:dw3x3:dw3x3:dw3x3:d3r4:d3r4,265553,0.5424996137619018,0.0310030460357666
16:16:64:64:64:16:32|id:d3r4:dw3x3,137577,0.11897115707397461,0.008460044860839844
16:64:16:32:16:16:8|c1x3:c1x1:z:d3r4:d3r4:d3r4,194057,0.116355299949646,0.009844636917114258
64:8:64:16:32:8:8|dw3x3:c1x3:c1x3:z:id:z,114433,0.2861272096633911,0.023814892768859862
8:8:64:16:64:32:16|dw3x3:d3r2:d3r2:id:c1x3:c1x3,280993,0.382403039932251,0.0259446382522583
16:16:16:16:32:32:16|c1x5:z:c1x5:id:d3r4:d3r2,133689,0.15849220752716064,0.014796876907348632
16:8:8:32:64:16:32|c1x5:dw3x3:z:c1x1:d3r4:id,130065,0.22294068336486816,0.019237518310546875
8:8:8:8:16:32:64|d3r4:dw3x3:id:dw3x3:dw3x3:dw3x3,64745,0.1429982900619507,0.00734560489654541
16:8:32:32:64:8:32|id:dw3x3:z:c1x1:d3r4:c1x5,162585,0.5923366785049439,0.022352075576782225
64:64:8:8:32:64:8|c1x3:c1x5:c1x5:d3r4:c1x1:c1x3,580953,1.7040116786956787,0.05377874374389648
64:64:32:64:16:16:64|d3r2:id:c1x1:dw3x3:c1x3:c1x1,347393,0.7442534446716309,0.02722456455230713
8:32:8:64:8:64:32|id:c1x3:id:dw3x3:z:dw3x3,84033,0.11680777072906494,0.007890009880065918
32:8:8:32:64:64:8|dw3x3:c1x1:d3r4:z:c1x3:c1x5,282489,0.4322214126586914,0.03368701934814453
8:16:16:8:8:32:32|d3r2:dw3x3:c1x1:c1x1:c1x1:d3r4,68449,0.10998451709747314,0.006689190864562988
8:8:16:32:16:8:32|d3r4:dw3x3:c1x1:d3r2:z:c1x5,87833,0.09439265727996826,0.007921600341796875
64:64:64:32:16:32:64|d3r2:dw3x3:id:dw3x3:c1x5:d3r4,616377,0.440145468711853,0.03285470008850098
8:64:16:8:64:16:32|c1x5:id:c1x3:c1x1:d3r4:d3r2,327801,0.42510170936584474,0.027627158164978027
64:8:64:32:16:8:64|d3r2:c1x1:c1x3:z:dw3x3:c1x5,353385,0.33577158451080324,0.02861199378967285
8:8:32:64:64:8:16|d3r4:d3r2:z:c1x5:z:d3r2,256681,0.22582976818084716,0.018872380256652832
32:32:64:64:64:32:64|c1x5:c1x3:d3r2:d3r4:z:dw3x3,745785,0.5311702013015747,0.03548035621643066
64:64:16:16:16:32:16|c1x3:id:c1x3:c1x5:c1x3:id,298601,0.4597489356994629,0.03658630847930908
32:8:8:64:16:32:64|c1x3:c1x3:c1x5:c1x3:z:id,286761,0.39641144275665285,0.01650669574737549
64:8:8:8:64:8:32|dw3x3:c1x1:d3r4:d3r2:dw3x3:c1x1,182833,1.427782940864563,0.03257541656494141
8:64:8:8:16:16:32|dw3x3:c1x1:d3r4:dw3x3:d3r2:z,121241,0.21298203468322754,0.010672259330749511
32:32:64:64:16:16:8|id:c1x5:c1x1:dw3x3:c1x3:id,199721,0.31299595832824706,0.01329183578491211
64:16:16:64:16:32:16|d3r2:d3r2:id:z:c1x3:c1x1,193833,0.6465424299240112,0.0232011079788208
32:32:64:16:64:8:32|z:id:c1x5,125945,0.3193913459777832,0.013115715980529786
16:16:64:16:8:32:32|d3r2:id:id:c1x1:c1x1:z,83953,0.11770055294036866,0.007138466835021973
64:64:8:32:16:16:16|c1x5:c1x1:d3r4:d3r2:id:c1x3,332729,0.9337783098220825,0.030258369445800782
8:64:64:32:32:8:32|id:id:d3r2:c1x1:d3r4:dw3x3,245545,0.1893218994140625,0.009515690803527831
64:32:64:32:32:8:32|c1x1:c1x3:c1x5:d3r4:c1x1:z,339817,0.46547412872314453,0.03164060115814209
64:8:16:16:32:32:16|c1x5:c1x3:dw3x3:id:c1x5:d3r2,251633,0.5363222837448121,0.03854107856750488
8:16:64:64:32:16:32|d3r4:dw3x3:z:d3r2:z:d3r4,309921,0.10034847259521484,0.008599638938903809
8:64:8:32:32:8:32|c1x5:d3r4:c1x3:id:dw3x3:c1x3,195697,0.1572486400604248,0.014920687675476075
