arch_str,train_loss,iteration,num_parameters
32:16:8:32:8:8:16|dw3x3:id:d3r4:c1x1:z:c1x1:d3r4:d3r2:id:dw3x3,0.9375,1591,87897
64:8:8:16:16:32:8|c1x1:d3r2:d3r2:z:d3r4:d3r2:d3r2:dw3x3:c1x5:z,0.9765720963478088,1592,291185
8:16:16:64:64:8:8|z:d3r4:dw3x3:dw3x3:dw3x3:c1x3:c1x5:d3r4:c1x3:d3r4,0.7881995439529419,1593,286193
16:8:64:16:32:32:8|z:id:d3r4:dw3x3:dw3x3:z:z:dw3x3:id:dw3x3,0.9935683012008667,1594,20313
64:8:64:16:64:32:16|z:dw3x3:c1x5:c1x1:d3r4:c1x1:d3r4:z:d3r2:c1x1,0.9800955057144165,1595,277457
64:64:16:64:32:32:8|d3r4:id:c1x5:d3r4:c1x3:dw3x3:c1x1:c1x5:dw3x3:d3r4,0.9352700710296631,1596,803497
64:64:64:16:64:32:16|z:dw3x3:d3r2:z:d3r4:c1x1:d3r2:c1x3:id:id,0.9843583106994629,1597,221217
8:16:32:32:8:32:8|z:c1x1:dw3x3:z:id:id:d3r4:d3r2:dw3x3:dw3x3,0.9734422564506531,1598,43953
8:64:8:32:64:64:64|d3r2:c1x1:id:d3r4:z:c1x1:z:dw3x3:z:c1x3,0.9981813430786133,1599,464809
32:64:32:16:32:8:64|c1x1:id:d3r4:c1x1:dw3x3:c1x1:c1x5:d3r4:c1x3:c1x5,0.5552148818969727,1600,565169
16:64:16:32:32:8:16|id:d3r4:d3r2:c1x3:id:id:d3r4:d3r2:c1x3:dw3x3,0.9492969512939453,1601,307425
16:32:16:32:64:64:8|d3r4:c1x5:c1x5:id:id:d3r4:id:c1x5:dw3x3:d3r4,0.9473684430122375,1602,638433
32:32:16:16:8:32:8|z:dw3x3:z:c1x5:c1x1:z:z:c1x5:c1x5:c1x5,0.997886061668396,1603,121505
8:64:32:8:16:64:16|d3r2:d3r2:c1x1:id:c1x5:z:c1x1:c1x1:z:c1x3,0.9795784950256348,1604,377033
64:64:16:8:32:32:8|c1x5:c1x1:z:d3r4:c1x5:c1x1:dw3x3:c1x3:z:d3r2,0.9798030853271484,1605,518737
16:32:16:8:32:64:64|dw3x3:c1x3:d3r2:z:c1x5:c1x5:d3r2:z:d3r4:z,0.9928571581840515,1606,600425
64:64:16:8:64:64:64|c1x1:d3r4:dw3x3:c1x3:d3r2:d3r4:c1x5:z:c1x5:z,0.9548496007919312,1607,1206657
32:64:64:32:64:32:32|d3r4:d3r2:c1x5:z:c1x3:c1x3:c1x5:dw3x3:dw3x3:d3r2,0.6687825918197632,1608,1066649
8:8:8:8:64:16:16|c1x1:dw3x3:d3r4:id:c1x3:d3r2:c1x5:d3r4:c1x1:c1x1,0.6308480501174927,1609,217337
64:64:8:32:16:64:32|id:z:d3r2:c1x5:d3r4:c1x1:d3r2:id:z:d3r2,0.9547992944717407,1610,706297
64:8:16:32:64:8:16|dw3x3:c1x3:dw3x3:c1x1:id:c1x5:d3r4:dw3x3:id:d3r2,0.9019616842269897,1611,348009
16:8:16:16:64:64:8|dw3x3:c1x1:dw3x3:z:dw3x3:dw3x3:c1x1:dw3x3:dw3x3:c1x5,0.9591304063796997,1612,171657
32:64:64:64:16:64:16|d3r2:dw3x3:z:dw3x3:d3r4:dw3x3:d3r2:d3r4:d3r2:d3r4,0.9510957598686218,1613,1064281
64:32:64:64:8:16:32|d3r2:d3r2:d3r2:c1x1:d3r2:c1x3:id:c1x3:id:c1x1,0.9375,1614,745217
16:32:8:16:16:64:8|d3r2:dw3x3:c1x1:dw3x3:d3r4:c1x3:d3r4:d3r2:z:z,0.9964223504066467,1615,258249
8:32:8:64:32:32:16|d3r4:d3r4:c1x5:z:c1x5:dw3x3:id:d3r2:d3r4:c1x3,0.9166666865348816,1616,441913
8:8:16:64:8:64:32|d3r4:c1x3:dw3x3:id:dw3x3:c1x3:d3r4:d3r2:dw3x3:d3r4,0.9426517486572266,1617,453161
8:64:16:64:32:64:32|z:d3r4:d3r4:d3r4:d3r2:dw3x3:d3r2:c1x1:c1x1:d3r2,0.9620782136917114,1618,535281
8:64:8:32:8:32:8|c1x3:d3r4:d3r2:z:c1x1:c1x5:c1x5:id:d3r4:c1x5,0.6194000244140625,1619,377633
32:8:16:16:8:16:16|z:dw3x3:z:id:d3r2:d3r4:d3r2:c1x5:d3r4:c1x3,0.9690067768096924,1620,78857
32:32:32:16:64:8:16|c1x5:c1x1:c1x1:z:c1x5:id:c1x5:dw3x3:dw3x3:z,0.7988192439079285,1621,257673
8:8:16:8:8:16:32|d3r4:id:d3r4:dw3x3:c1x3:d3r4:c1x1:dw3x3:c1x1:c1x5,0.952182948589325,1622,92417
16:16:32:16:8:32:8|c1x5:z:d3r2:d3r4:c1x5:c1x1:z:id:c1x1:d3r4,0.9806351065635681,1623,146657
32:64:16:16:64:32:8|d3r2:d3r2:c1x3:d3r2:d3r2:d3r2:id:z:c1x1:id,0.8999999761581421,1624,556633
8:64:8:8:64:16:32|id:dw3x3:id:c1x5:c1x3:z:d3r2:dw3x3:c1x5:z,0.972853422164917,1625,295825
32:64:64:32:32:8:64|d3r4:id:c1x3:dw3x3:c1x5:c1x5:d3r4:d3r2:d3r4:d3r2,0.9465475082397461,1626,1162409
64:64:32:8:32:64:16|c1x1:c1x5:c1x5:c1x3:d3r4:z:c1x5:d3r4:c1x3:c1x5,0.5705515146255493,1627,1078665
8:32:8:16:16:64:8|id:d3r2:d3r2:id:c1x3:dw3x3:c1x5:c1x5:d3r4:c1x5,0.5564084053039551,1628,369921
32:32:64:8:64:8:64|dw3x3:c1x3:c1x3:dw3x3:z:c1x1:z:z:c1x3:dw3x3,0.9979308843612671,1629,319001
32:32:32:64:16:8:8|dw3x3:d3r4:c1x3:d3r4:z:dw3x3:c1x1:c1x5:c1x1:id,0.9389452338218689,1630,265729
32:64:32:8:32:8:32|c1x1:c1x3:c1x3:c1x1:d3r4:c1x3:dw3x3:dw3x3:z:c1x1,0.985545814037323,1631,273729
32:8:64:64:64:16:32|c1x3:z:c1x3:c1x1:c1x1:c1x3:d3r4:dw3x3:dw3x3:c1x1,0.9307464957237244,1632,458441
16:32:32:64:64:16:8|dw3x3:d3r4:z:c1x1:c1x3:d3r2:d3r4:c1x3:z:z,0.9964159727096558,1633,377129
32:16:16:8:64:64:16|c1x1:d3r2:id:c1x5:dw3x3:c1x1:c1x3:z:c1x5:id,0.7318637371063232,1634,382481
8:8:32:16:64:16:64|c1x1:id:id:d3r2:d3r2:c1x1:d3r4:c1x5:d3r2:d3r4,0.9300001263618469,1635,511417
32:64:64:32:16:64:32|c1x1:id:c1x3:z:c1x1:id:c1x3:c1x1:c1x3:c1x3,0.58207768201828,1636,457865
16:16:8:16:8:64:16|z:id:dw3x3:d3r2:dw3x3:id:dw3x3:c1x3:c1x1:c1x5,0.9771728515625,1637,101497
8:32:64:64:32:32:32|d3r2:dw3x3:c1x3:d3r2:c1x5:id:id:c1x1:c1x3:c1x1,0.9411764740943909,1638,579073
64:16:64:32:64:64:32|c1x1:d3r4:c1x5:c1x3:c1x3:c1x5:c1x3:id:d3r2:c1x1,0.598756730556488,1639,1097561
32:8:8:8:32:32:32|c1x3:c1x5:d3r4:dw3x3:c1x3:c1x1:dw3x3:d3r2:c1x3:c1x3,0.9445697069168091,1640,245609
64:64:16:32:64:64:64|d3r4:z:c1x5:d3r2:c1x1:d3r2:d3r4:c1x3:dw3x3:id,0.8753256797790527,1641,1289545
32:32:32:8:64:16:64|c1x3:d3r2:d3r2:id:z:dw3x3:c1x1:c1x1:c1x1:c1x1,0.9546605944633484,1642,326337
64:32:64:16:32:64:8|id:c1x1:c1x5:z:c1x3:d3r4:d3r4:c1x1:c1x3:c1x1,0.951704204082489,1643,632137
16:32:64:32:8:64:16|c1x5:c1x3:d3r4:id:z:c1x3:z:z:c1x1:c1x3,0.9977297782897949,1644,419073
64:16:8:64:16:64:64|d3r4:id:dw3x3:c1x5:d3r2:c1x3:d3r4:d3r2:c1x1:dw3x3,0.9478166103363037,1645,889513
8:8:32:8:16:8:64|c1x1:c1x5:c1x1:d3r4:z:d3r2:d3r4:z:z:c1x3,0.9970874786376953,1646,217737
64:16:32:64:64:32:8|d3r2:c1x1:c1x5:id:d3r2:z:z:id:dw3x3:d3r4,0.9797490239143372,1647,561153
8:32:8:8:64:64:8|d3r4:z:d3r4:id:c1x5:d3r4:c1x5:d3r2:d3r2:dw3x3,0.74659264087677,1648,617177
64:64:64:8:8:64:64|c1x5:c1x5:d3r4:dw3x3:d3r4:c1x5:id:d3r4:z:d3r2,0.9375,1649,1434577
8:8:16:8:32:8:64|d3r4:d3r2:d3r2:c1x3:c1x5:id:d3r4:d3r2:z:z,0.9971219301223755,1650,267545
8:32:16:16:64:16:8|id:dw3x3:d3r2:id:z:id:c1x3:c1x1:c1x5:d3r4,0.719900369644165,1651,217145
8:16:64:16:16:32:32|d3r4:c1x1:c1x3:z:c1x3:d3r4:c1x1:z:c1x1:c1x3,0.9782673716545105,1652,276217
8:32:8:32:8:8:32|id:c1x5:z:c1x3:z:d3r2:d3r2:c1x5:d3r2:id,0.8796230554580688,1653,171681
8:16:8:64:32:8:64|c1x5:id:z:d3r4:d3r4:d3r4:c1x5:c1x3:c1x3:c1x1,0.4950571656227112,1654,532921
16:16:8:64:64:64:64|d3r4:d3r4:c1x1:c1x1:z:c1x5:c1x1:d3r4:d3r2:d3r2,0.9336525797843933,1655,967993
64:16:32:64:64:64:16|c1x5:c1x1:z:d3r2:c1x3:c1x3:id:z:c1x5:c1x3,0.9285714626312256,1656,853145
16:64:64:8:8:8:64|dw3x3:c1x1:dw3x3:c1x5:d3r4:d3r4:c1x5:c1x1:c1x3:c1x1,0.7439557313919067,1657,621841
64:16:16:16:8:64:16|d3r4:c1x3:d3r4:c1x3:c1x3:dw3x3:z:z:d3r4:c1x1,0.9976710081100464,1658,387737
8:64:64:8:64:64:32|c1x5:c1x1:c1x3:d3r4:c1x1:c1x3:d3r2:d3r4:d3r2:d3r4,0.9376888871192932,1659,1234937
16:32:16:16:64:16:32|d3r4:c1x5:d3r4:id:id:id:d3r4:dw3x3:z:d3r4,0.9741849303245544,1660,307417
8:32:64:64:8:8:8|dw3x3:dw3x3:c1x1:id:c1x5:c1x5:c1x5:z:d3r4:z,0.9590230584144592,1661,400113
32:16:16:64:16:64:32|z:c1x1:dw3x3:dw3x3:c1x3:id:d3r2:d3r4:d3r4:c1x3,0.9682581424713135,1662,272145
32:32:32:32:64:32:8|d3r4:c1x1:c1x3:c1x5:d3r4:id:d3r2:c1x5:c1x3:id,0.9166740775108337,1663,560985
8:8:32:16:64:8:16|c1x1:d3r2:z:dw3x3:z:c1x1:id:z:d3r2:d3r2,0.9333333373069763,1664,148361
64:32:64:64:16:32:32|z:dw3x3:dw3x3:d3r4:d3r4:d3r4:d3r4:c1x5:z:id,0.9831104278564453,1665,458481
32:16:8:16:8:16:64|dw3x3:id:dw3x3:c1x1:id:d3r2:id:z:dw3x3:d3r4,0.9285714030265808,1666,144057
8:32:8:16:16:32:8|d3r4:id:d3r4:d3r4:d3r4:d3r4:d3r4:c1x5:id:id,0.9090908765792847,1667,182633
8:32:32:16:32:64:16|c1x5:z:c1x5:c1x3:z:c1x3:d3r4:z:id:id,0.9638122916221619,1668,325577
32:32:8:64:16:32:32|id:dw3x3:dw3x3:dw3x3:c1x1:c1x3:id:c1x3:z:c1x3,0.9333339333534241,1669,209297
16:16:32:64:32:64:32|dw3x3:d3r4:d3r4:dw3x3:c1x1:c1x5:z:dw3x3:z:c1x1,0.9982864260673523,1670,399561
8:16:32:32:8:64:16|c1x1:c1x3:d3r4:z:c1x3:dw3x3:id:c1x5:c1x3:d3r2,0.9166666865348816,1671,330193
32:8:32:8:8:32:16|id:d3r4:c1x3:c1x1:c1x5:c1x5:c1x3:id:c1x3:d3r4,0.9285421371459961,1672,199729
32:32:32:32:8:32:32|z:c1x5:c1x5:d3r2:c1x1:c1x5:c1x3:d3r4:id:c1x5,0.9287620782852173,1673,312433
16:32:16:64:8:64:8|c1x5:d3r2:c1x3:c1x1:c1x3:c1x5:c1x3:c1x3:id:c1x3,0.771759033203125,1674,528993
32:16:32:64:8:64:16|c1x3:d3r2:id:d3r2:z:z:c1x1:z:c1x5:id,0.9789837002754211,1675,312913
8:16:8:8:32:16:64|z:z:c1x5:c1x5:c1x5:z:dw3x3:d3r2:c1x1:id,0.9952803254127502,1676,58457
64:64:8:8:32:64:16|d3r4:c1x1:c1x1:c1x1:dw3x3:c1x3:c1x3:id:z:c1x3,0.7851947546005249,1677,446073
8:8:16:64:64:8:32|dw3x3:d3r2:c1x3:c1x5:c1x1:d3r4:c1x1:c1x3:d3r2:id,0.9412757754325867,1678,437385
64:32:16:32:64:64:64|z:c1x5:c1x3:c1x5:d3r4:z:c1x3:z:id:c1x5,0.8515527844429016,1679,708249
8:16:16:16:8:64:16|d3r2:z:d3r4:z:c1x5:d3r4:c1x5:c1x1:d3r4:d3r4,0.7047214508056641,1680,329633
16:64:32:8:16:64:8|d3r4:c1x5:d3r4:dw3x3:id:c1x5:d3r2:d3r2:z:z,0.9946044683456421,1681,563841
16:32:16:64:8:16:8|c1x3:d3r2:d3r4:c1x3:c1x3:c1x3:c1x5:d3r4:id:c1x1,0.7087141275405884,1682,331489
16:64:64:8:16:16:8|c1x5:d3r4:c1x1:dw3x3:dw3x3:id:c1x1:id:d3r2:c1x3,0.9489415287971497,1683,336561
64:8:8:16:16:8:32|d3r2:id:c1x5:c1x1:c1x3:d3r4:dw3x3:dw3x3:c1x1:c1x5,0.9448900818824768,1684,264033
8:64:32:32:64:64:8|dw3x3:c1x3:id:id:d3r4:c1x3:c1x5:c1x1:dw3x3:dw3x3,0.698557436466217,1685,522649
64:32:8:32:64:32:32|d3r2:c1x5:z:c1x1:c1x3:id:c1x5:d3r4:z:c1x1,0.7818042635917664,1686,577465
32:8:16:32:16:8:32|id:c1x5:dw3x3:id:z:z:c1x3:c1x1:d3r2:dw3x3,0.6253790855407715,1687,115721
32:64:32:8:32:32:32|c1x3:d3r4:z:id:d3r4:c1x1:z:c1x5:dw3x3:c1x5,0.9762269258499146,1688,465473
8:64:64:8:8:64:64|z:c1x3:c1x3:d3r4:c1x5:c1x3:c1x1:id:d3r4:c1x5,0.9771267771720886,1689,710545
32:16:64:8:16:8:32|id:dw3x3:c1x5:id:id:c1x1:c1x3:id:id:d3r4,0.9374998807907104,1690,194913
32:8:8:8:8:64:16|z:c1x1:c1x5:c1x3:z:d3r4:d3r2:d3r2:d3r2:d3r2,0.9605199098587036,1691,212673
16:8:16:32:64:8:32|z:c1x5:c1x1:id:d3r2:c1x1:c1x1:c1x1:dw3x3:c1x1,0.9782841205596924,1692,88137
32:8:32:8:8:16:8|c1x5:c1x5:dw3x3:c1x5:c1x1:z:d3r4:d3r4:c1x3:z,0.9647600054740906,1693,133329
32:64:32:32:8:16:16|d3r4:c1x3:z:d3r2:c1x3:d3r2:c1x1:dw3x3:c1x1:z,0.9778457880020142,1694,338185
16:16:64:16:16:8:32|z:c1x3:c1x5:c1x3:d3r4:z:z:c1x5:z:c1x1,0.9996400475502014,1695,79801
64:8:16:64:16:32:64|id:c1x3:d3r2:c1x5:d3r4:z:dw3x3:z:z:d3r4,0.9970444440841675,1696,604865
8:16:64:32:32:64:32|c1x1:id:dw3x3:c1x3:d3r4:d3r2:d3r4:c1x5:z:d3r2,0.96614670753479,1697,646161
16:64:8:8:8:16:64|d3r4:d3r2:d3r2:c1x1:d3r2:d3r4:d3r4:d3r2:c1x1:d3r2,0.933826208114624,1698,554561
8:8:32:8:16:8:64|id:dw3x3:d3r4:c1x1:d3r4:id:c1x1:c1x3:d3r4:z,0.9796298146247864,1699,205665
16:32:64:16:64:64:16|c1x1:id:d3r2:d3r2:c1x1:c1x1:z:id:d3r4:z,0.9987586736679077,1700,430041
64:8:8:32:64:32:16|id:c1x1:c1x1:c1x3:d3r4:c1x3:c1x5:d3r2:z:c1x1,0.8382301330566406,1701,455193
16:32:64:64:32:8:32|dw3x3:c1x3:c1x5:c1x5:d3r4:c1x3:id:z:c1x5:d3r2,0.9375000596046448,1702,729465
16:32:32:16:32:32:32|id:c1x5:c1x3:d3r4:c1x1:dw3x3:d3r2:d3r2:z:z,0.9914926290512085,1703,303289
32:16:16:8:64:32:32|d3r4:d3r4:d3r4:c1x3:id:c1x1:c1x5:d3r4:c1x3:c1x3,0.7070844173431396,1704,503721
16:8:32:16:64:8:64|dw3x3:c1x5:z:id:c1x3:d3r2:c1x3:d3r4:c1x3:d3r2,0.6081299781799316,1705,532329
8:32:8:8:8:8:64|dw3x3:c1x5:d3r2:z:dw3x3:dw3x3:d3r4:d3r4:d3r2:c1x3,0.9443833827972412,1706,263193
64:64:16:8:8:64:16|d3r2:d3r4:c1x5:d3r4:z:z:dw3x3:c1x5:dw3x3:dw3x3,0.9466421008110046,1707,641153
8:8:16:32:64:64:16|id:d3r4:dw3x3:d3r2:z:dw3x3:c1x1:c1x3:c1x1:d3r4,0.917733907699585,1708,338521
32:16:64:8:32:32:64|d3r4:c1x3:d3r4:c1x5:c1x3:c1x5:d3r2:d3r4:c1x1:d3r4,0.9255121946334839,1709,908953
16:8:8:8:16:8:64|c1x3:d3r2:id:c1x1:dw3x3:dw3x3:id:dw3x3:z:dw3x3,0.9411764740943909,1710,73833
8:64:32:16:8:8:16|d3r4:id:z:dw3x3:id:id:c1x5:dw3x3:z:dw3x3,0.8138891458511353,1711,122417
32:16:32:8:32:64:8|c1x3:id:c1x3:id:z:d3r2:d3r2:d3r2:d3r4:c1x3,0.9409587383270264,1712,411641
32:16:32:16:8:64:16|id:d3r4:c1x5:c1x3:d3r4:id:c1x5:c1x1:d3r4:id,0.922687292098999,1713,358657
8:8:16:64:16:8:8|d3r4:c1x3:d3r2:d3r2:c1x3:z:c1x3:c1x5:d3r4:c1x5,0.4913036823272705,1714,302185
16:16:64:8:64:8:64|c1x1:d3r4:id:z:d3r4:c1x1:c1x3:id:c1x1:d3r4,0.737497091293335,1715,414489
64:8:8:32:32:16:8|z:d3r2:d3r4:id:d3r2:dw3x3:c1x3:c1x5:dw3x3:id,0.9333089590072632,1716,95705
8:32:8:8:64:32:8|c1x3:d3r4:c1x5:d3r2:id:d3r2:z:c1x3:z:dw3x3,0.9972702264785767,1717,287161
32:32:64:64:32:64:16|d3r4:d3r4:c1x5:z:c1x1:d3r4:z:d3r2:d3r4:dw3x3,0.9784737229347229,1718,898441
64:64:16:8:32:8:16|d3r4:d3r2:c1x5:d3r4:d3r4:c1x5:c1x3:c1x5:id:id,0.9091063737869263,1719,691705
32:8:8:32:8:8:16|dw3x3:id:c1x1:z:c1x5:z:d3r2:z:c1x3:dw3x3,0.9689399003982544,1720,72177
8:32:64:16:16:8:16|c1x1:c1x1:d3r2:c1x3:c1x1:d3r2:c1x3:d3r4:d3r4:d3r2,0.5426239371299744,1721,359273
8:32:64:32:16:8:8|z:c1x3:dw3x3:d3r4:d3r2:c1x1:z:c1x1:dw3x3:z,0.9995068311691284,1722,105377
64:32:16:32:8:16:8|d3r2:c1x3:c1x5:z:id:d3r2:id:c1x1:c1x1:d3r2,0.9285714030265808,1723,295361
8:32:16:64:64:8:16|id:c1x3:c1x5:id:c1x3:dw3x3:d3r4:c1x5:c1x1:c1x5,0.9240569472312927,1724,475017
64:32:8:8:16:8:64|c1x3:c1x5:c1x3:c1x1:d3r4:dw3x3:c1x1:dw3x3:c1x1:z,0.9735754728317261,1725,318009
8:8:32:64:8:64:16|c1x1:id:d3r4:d3r2:dw3x3:id:c1x3:dw3x3:c1x3:c1x3,0.7476956248283386,1726,344353
64:8:16:32:8:16:32|d3r4:z:dw3x3:id:d3r4:dw3x3:dw3x3:d3r2:id:id,0.9523809552192688,1727,192713
8:64:8:8:64:64:64|z:d3r4:dw3x3:dw3x3:c1x3:c1x3:d3r2:c1x1:z:c1x1,0.9841795563697815,1728,406825
16:32:16:64:64:64:16|d3r4:c1x5:z:c1x5:z:c1x3:d3r2:z:id:z,0.9836966395378113,1729,555929
16:8:16:64:64:64:32|c1x3:id:c1x5:dw3x3:id:d3r4:id:d3r4:c1x5:d3r4,0.9411764740943909,1730,771953
64:8:16:8:8:32:16|c1x3:c1x5:z:id:dw3x3:c1x5:c1x5:c1x3:c1x5:d3r2,0.6315059661865234,1731,335897
16:8:64:32:16:16:16|dw3x3:c1x5:c1x3:id:id:c1x3:c1x1:c1x1:dw3x3:c1x5,0.9480915665626526,1732,229897
64:64:16:32:32:32:16|d3r4:c1x1:z:c1x3:id:d3r4:z:c1x1:c1x3:c1x5,0.9793438911437988,1733,509817
64:16:8:16:64:64:16|c1x5:d3r2:c1x3:d3r4:id:dw3x3:c1x3:d3r4:c1x1:dw3x3,0.5221565365791321,1734,674505
16:64:8:16:32:32:8|d3r2:c1x5:c1x3:dw3x3:c1x3:c1x3:d3r4:c1x5:z:z,0.9958339333534241,1735,370505
64:64:8:16:32:64:8|z:c1x3:z:d3r4:d3r4:id:c1x5:id:c1x5:z,0.9723813533782959,1736,490681
32:8:16:64:8:64:16|c1x3:id:dw3x3:d3r4:c1x3:id:d3r4:d3r2:dw3x3:z,0.9610585570335388,1737,320161
8:16:64:16:32:64:32|d3r4:c1x3:c1x3:d3r4:d3r4:d3r2:d3r4:c1x5:c1x1:d3r2,0.9223318099975586,1738,819785
8:8:32:16:16:8:64|dw3x3:id:z:id:dw3x3:c1x3:c1x5:c1x5:c1x3:dw3x3,0.8092124462127686,1739,214441
8:16:16:32:8:8:16|id:c1x3:c1x5:dw3x3:d3r2:dw3x3:z:d3r4:id:d3r4,0.9570722579956055,1740,95785
16:8:8:8:32:32:32|d3r4:c1x3:id:d3r4:d3r4:z:id:id:z:id,0.8888888955116272,1741,125257
32:64:16:16:64:32:64|d3r2:c1x1:d3r2:id:z:d3r2:id:dw3x3:d3r4:c1x5,0.9285714030265808,1742,728761
8:64:32:64:16:64:32|id:z:d3r4:dw3x3:c1x1:dw3x3:d3r4:d3r2:d3r2:c1x5,0.9545014500617981,1743,748009
64:32:64:64:8:16:8|c1x1:d3r2:d3r4:id:d3r4:d3r4:c1x1:c1x3:z:c1x3,0.9800258874893188,1744,667361
64:16:64:32:16:16:32|c1x3:c1x5:id:z:z:c1x3:z:c1x1:c1x1:c1x1,0.9869228601455688,1745,269385
64:8:8:32:8:16:32|z:dw3x3:c1x5:z:id:c1x3:dw3x3:id:z:dw3x3,0.9983124732971191,1746,61705
32:8:64:16:16:16:16|c1x1:dw3x3:d3r2:z:id:c1x3:c1x3:d3r4:c1x1:c1x1,0.6458147168159485,1747,208273
32:64:32:16:64:16:16|c1x5:id:d3r4:id:c1x5:id:d3r2:z:dw3x3:dw3x3,0.9556668996810913,1748,454265
16:16:8:32:64:16:32|c1x3:c1x5:d3r4:z:c1x3:dw3x3:c1x5:dw3x3:c1x1:c1x3,0.5395584106445312,1749,329961
8:32:16:16:16:32:16|d3r2:dw3x3:c1x5:d3r2:z:d3r4:id:dw3x3:c1x3:dw3x3,0.9411764740943909,1750,166801
32:16:32:64:8:32:16|dw3x3:c1x3:d3r4:dw3x3:c1x5:d3r4:c1x5:d3r4:id:d3r2,0.6134459972381592,1751,492113
16:64:16:8:8:16:16|id:z:c1x5:id:c1x1:c1x5:c1x5:dw3x3:c1x5:z,0.8106526136398315,1752,228017
32:32:8:16:16:8:32|c1x1:d3r2:c1x5:c1x1:d3r4:dw3x3:c1x1:c1x3:c1x3:d3r2,0.9314877986907959,1753,200345
16:64:8:64:16:8:16|c1x3:z:d3r2:dw3x3:c1x1:c1x5:id:dw3x3:c1x3:c1x3,0.9166666865348816,1754,357817
8:8:16:64:8:16:16|d3r2:c1x5:d3r4:d3r2:d3r2:c1x1:dw3x3:d3r2:d3r2:c1x5,0.9477826356887817,1755,343049
8:32:64:32:16:8:8|d3r4:z:z:id:z:c1x1:d3r4:c1x1:d3r2:c1x5,0.9651799201965332,1756,183417
8:64:8:16:32:8:64|d3r4:z:d3r4:c1x1:dw3x3:id:c1x5:c1x5:d3r4:z,0.7651357054710388,1757,398417
8:8:16:32:32:32:16|id:id:z:d3r4:dw3x3:c1x3:c1x3:z:c1x3:dw3x3,0.8137741088867188,1758,118329
16:8:16:64:32:64:64|dw3x3:c1x1:c1x5:c1x5:d3r2:dw3x3:d3r2:d3r2:z:dw3x3,0.9535137414932251,1759,718417
64:64:64:64:16:16:32|d3r2:c1x5:d3r2:c1x3:c1x5:dw3x3:z:c1x1:c1x5:d3r4,0.9781816005706787,1760,1206569
8:8:32:64:8:32:8|c1x5:c1x1:d3r4:c1x5:z:c1x1:id:d3r4:c1x5:c1x3,0.9375,1761,340193
64:32:16:64:8:8:32|c1x1:z:c1x3:id:c1x1:z:dw3x3:c1x3:dw3x3:d3r4,0.935060977935791,1762,276753
64:32:32:32:16:16:32|z:z:dw3x3:z:dw3x3:z:z:id:z:c1x1,0.9997828006744385,1763,9257
64:8:64:16:64:16:64|d3r4:dw3x3:c1x1:c1x3:z:c1x5:id:c1x1:z:c1x3,0.9375,1764,560945
16:8:64:64:64:32:16|id:c1x3:z:d3r4:d3r4:c1x1:c1x1:id:z:id,0.9230769276618958,1765,330297
64:8:32:8:16:32:8|c1x1:z:d3r2:c1x5:c1x5:d3r2:d3r4:d3r2:id:c1x1,0.9378888010978699,1766,345481
64:16:32:8:16:16:16|c1x5:d3r4:d3r2:c1x3:c1x3:d3r2:d3r4:c1x1:d3r4:c1x3,0.9364582300186157,1767,425929
32:16:32:32:8:64:64|z:c1x5:id:c1x5:z:c1x1:dw3x3:id:c1x1:c1x5,0.97236567735672,1768,397529
8:8:32:16:16:8:8|dw3x3:z:c1x1:c1x1:c1x1:d3r2:dw3x3:c1x1:c1x3:dw3x3,0.9563136100769043,1769,44377
64:8:32:16:64:8:8|c1x3:id:z:z:c1x1:c1x5:dw3x3:id:c1x1:c1x5,0.9452654719352722,1770,282145
64:16:32:16:32:64:8|d3r2:c1x3:c1x1:z:d3r2:c1x5:d3r4:d3r4:c1x1:d3r4,0.9320777058601379,1771,639593
32:32:32:8:16:64:8|d3r2:id:d3r2:c1x5:id:c1x5:id:z:c1x1:c1x1,0.9545454382896423,1772,307049
32:16:32:16:64:16:8|c1x3:c1x3:d3r2:d3r4:z:id:c1x1:c1x3:d3r2:d3r4,0.9460113048553467,1773,366377
8:32:32:16:32:32:16|c1x5:id:c1x5:id:dw3x3:c1x3:id:c1x1:id:c1x5,0.9285714030265808,1774,199425
32:16:64:64:16:16:8|d3r4:d3r4:d3r2:c1x1:c1x1:id:z:d3r2:id:d3r2,0.9549115300178528,1775,437689
32:16:32:32:32:8:8|c1x5:c1x1:d3r4:c1x5:c1x5:dw3x3:id:id:c1x5:c1x5,0.9523809552192688,1776,280153
32:16:16:64:16:32:64|c1x5:id:c1x1:id:c1x5:dw3x3:d3r4:dw3x3:c1x5:c1x1,0.9328725337982178,1777,500457
64:16:64:8:8:8:64|id:dw3x3:dw3x3:z:d3r4:c1x1:c1x3:c1x1:dw3x3:id,0.7294707298278809,1778,259625
8:16:64:8:32:8:32|d3r2:dw3x3:d3r4:c1x1:d3r2:z:c1x1:d3r2:z:c1x1,0.9732819199562073,1779,248609
32:16:8:64:16:32:64|z:d3r2:z:dw3x3:id:d3r2:dw3x3:c1x1:z:id,0.9885125756263733,1780,209945
64:8:16:8:16:8:16|d3r4:z:d3r4:dw3x3:z:c1x1:c1x5:d3r4:c1x5:dw3x3,0.6126013994216919,1781,228073
32:16:64:32:64:64:8|c1x1:d3r4:c1x3:c1x3:c1x3:c1x1:d3r2:dw3x3:c1x5:d3r2,0.9379227757453918,1782,808465
